timestamp,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,fraud_score,balance_change_src,balance_change_dst,is_merchant,amount_ratio,balance_ratio_src
2024-01-19 18:06:00,450,PAYMENT,39.27,C_000146,3796.39,3757.12,C_000039,2559.45,2598.72,0,0,0.1979462528080184,-39.26999999999998,39.26999999999998,0,0.010341313375765987,0.9893953478573442
2024-01-19 18:35:12,450,PAYMENT,1.15,C_000063,942.65,941.5,M_000027,1295.94,1297.0900000000001,0,0,0.09572249169621787,-1.1499999999999773,1.150000000000091,1,0.0012186721771843374,0.9977216128861337
2024-01-19 19:53:24,451,TRANSFER,242.56,C_000116,1207.44,964.8800000000001,C_000145,5363.79,5606.35,0,0,0.23015379852109846,-242.55999999999995,242.5600000000004,0,0.20072159147330443,0.7984508953692364
2024-01-19 19:48:36,452,PAYMENT,75.2,C_000113,3195.24,3120.04,C_000158,2040.14,2115.34,0,0,0.06207485620383508,-75.19999999999982,75.20000000000005,0,0.023527644982854857,0.9761594873976923
2024-01-19 21:15:48,452,TRANSFER,2116.29,C_000047,2708.72,592.4299999999998,C_000181,7278.77,9395.060000000001,0,0,0.27007045722963285,-2116.29,2116.290000000001,0,0.7809995128647979,0.2186314453153831
2024-01-19 21:10:00,453,PAYMENT,567.6,C_000057,1331.03,763.43,C_000013,7893.86,8461.46,0,0,0.15689445453174977,-567.6,567.5999999999995,0,0.42611652890700663,0.5731327372506625
2024-01-19 22:24:12,454,DEBIT,1034.88,C_000118,3929.94,2895.06,M_000049,542.48,1577.3600000000001,0,0,0.034351858940694424,-1034.88,1034.88,1,0.2632652749723985,0.7364803329483532
2024-01-19 23:05:24,455,PAYMENT,354.04,C_000045,750.9,396.85999999999996,C_000147,6.98,361.02000000000004,0,0,0.12025357069604369,-354.04,354.04,0,0.4708604867668573,0.5278095491421732
2024-01-20 00:06:36,455,PAYMENT,23.5,C_000161,2555.36,2531.86,M_000017,12392.58,12416.08,0,0,0.06202815722092849,-23.5,23.5,1,0.009192758453425964,0.99041606033579
2024-01-20 00:28:48,456,PAYMENT,34.56,C_000145,3253.8,3219.2400000000002,C_000019,7097.77,7132.330000000001,0,0,0.05990562785045375,-34.559999999999945,34.5600000000004,0,0.010618163942484946,0.9890745975175126
2024-01-20 00:51:00,457,TRANSFER,1768.4,C_000198,5122.79,3354.39,C_000057,171.12,1939.52,1,0,0.8882518462605299,-1768.4,1768.4,0,0.3451351441023149,0.6546696878677697
2024-01-20 02:22:12,457,DEBIT,167.93,C_000004,10370.98,10203.05,C_000025,5369.9,5537.83,0,0,0.20156760469091176,-167.9300000000003,167.9300000000003,0,0.016190736966326585,0.9837128494270139
2024-01-20 02:26:24,458,TRANSFER,10474.43,C_000148,16345.09,5870.66,C_000031,1836.39,12310.82,0,0,0.27348546165102844,-10474.43,10474.43,0,0.6407911616784198,0.359147661612043
2024-01-20 03:48:36,459,PAYMENT,2250.9,C_000047,5856.46,3605.56,M_000048,899.11,3150.01,0,0,0.150648603229096,-2250.9,2250.9,1,0.38427919268761546,0.6155500848490643
2024-01-20 04:05:48,460,CASH_OUT,14485.8,C_000143,20027.14,5541.34,C_000183,6329.62,20815.42,0,0,0.289751632517499,-14485.8,14485.8,0,0.7232723557953958,0.2766777144557608
2024-01-20 04:18:00,460,CASH_OUT,3601.44,C_000198,12830.13,0.0,C_000023,0.0,4258.4,1,0,0.9590639595014285,-12830.13,4258.4,0,0.2806798777660269,0.0
2024-01-20 05:56:12,461,PAYMENT,120.52,C_000047,11416.29,11295.77,C_000032,8829.42,8949.94,0,0,0.25951875899530813,-120.52000000000044,120.52000000000044,0,0.01055592001254238,0.9893564935286745
2024-01-20 05:48:24,462,CASH_OUT,2776.05,C_000078,12926.13,10150.079999999998,M_000021,690.59,3466.6400000000003,1,0,0.7643913888713285,-2776.050000000001,2776.05,1,0.21474604185151697,0.7851766014575546
2024-01-20 07:11:36,462,DEBIT,660.98,C_000124,6390.52,5729.540000000001,C_000074,2853.29,3514.27,0,0,0.042271183106395056,-660.9799999999996,660.98,0,0.10341515007384784,0.8964283926202219
2024-01-20 07:13:48,463,PAYMENT,43.77,C_000075,791.32,747.5500000000001,M_000040,757.28,801.05,0,0,0.06537134094461547,-43.76999999999998,43.76999999999998,1,0.05524283117932149,0.9434950525040388
2024-01-20 08:09:00,464,CASH_OUT,93.8,C_000103,1733.39,1639.5900000000001,C_000054,2366.79,2460.59,0,0,0.19430100081359267,-93.79999999999995,93.80000000000018,0,0.05408241514307623,0.9453410132669123
2024-01-20 09:00:12,465,CASH_OUT,61.48,C_000137,309.56,248.08,M_000031,3455.8,3517.28,0,0,0.12652649408525882,-61.47999999999999,61.48000000000002,1,0.19796496651210715,0.7988150437918599
2024-01-20 09:35:24,465,TRANSFER,69.91,C_000090,13439.4,13369.49,C_000148,633.01,702.92,0,0,0.04404048952619892,-69.90999999999985,69.90999999999997,0,0.005201482098747061,0.9947241153537097
2024-01-20 10:57:36,466,PAYMENT,6.87,C_000144,5414.05,5407.18,M_000003,2207.45,2214.3199999999997,1,0,0.9539683509883856,-6.869999999999891,6.869999999999891,1,0.0012686863463864599,0.9985466431519562
2024-01-20 10:47:48,467,PAYMENT,79.43,C_000069,6954.57,6875.139999999999,C_000114,1899.32,1978.75,0,0,0.0052291636506137775,-79.43000000000029,79.43000000000006,0,0.01141962484742444,0.9884366054830876
2024-01-20 12:18:00,468,DEBIT,27.12,C_000061,1899.26,1872.14,M_000017,221.06,248.18,0,0,0.22016861126987797,-27.11999999999989,27.120000000000005,1,0.014271731236778126,0.9852020249860546
2024-01-20 12:40:12,468,CASH_IN,93.8,C_000138,9455.34,9361.54,C_000178,5116.32,5210.12,0,0,0.022074388346907257,-93.79999999999927,93.80000000000018,0,0.009919271092198461,0.9899749797490361
2024-01-20 13:27:24,469,CASH_OUT,864.59,C_000050,2540.35,1675.7599999999998,C_000156,1226.98,2091.57,0,0,0.1887340859736357,-864.5900000000001,864.5900000000001,0,0.3402089440651622,0.6593975642866979
2024-01-20 14:05:36,470,TRANSFER,580.11,C_000003,704.36,124.25,C_000110,2564.05,3144.1600000000003,0,0,0.2379030922876798,-580.11,580.1100000000001,0,0.8224310990132698,0.17615118521038903
2024-01-20 14:41:48,470,CASH_OUT,530.24,C_000107,2997.64,2467.3999999999996,M_000026,2169.48,2699.7200000000003,0,0,0.03979316233618966,-530.2400000000002,530.2400000000002,1,0.17682682816210016,0.8228396873249205
2024-01-20 15:29:00,471,TRANSFER,6187.57,C_000113,11653.8,5466.23,C_000152,2160.08,8347.65,0,0,0.15559160719980375,-6187.57,6187.57,0,0.5309031472011532,0.46901105124069054
2024-01-20 16:00:12,472,TRANSFER,2273.46,C_000094,5985.35,3711.8900000000003,M_000023,340.25,2613.71,0,0,0.23372025430784088,-2273.46,2273.46,1,0.3797739858177353,0.6200589674843603
2024-01-20 17:21:24,473,PAYMENT,532.9,C_000118,10544.75,10011.85,M_000006,1652.25,2185.15,0,0,0.07819003642710042,-532.8999999999996,532.9000000000001,1,0.05053220491667259,0.9493729701538535
2024-01-20 17:49:36,473,DEBIT,99.08,C_000198,675.82,576.74,C_000030,1806.45,1905.53,0,0,0.04887497790048573,-99.08000000000004,99.07999999999993,0,0.1463904730947667,0.8521320291953547
2024-01-20 18:57:48,474,TRANSFER,10133.29,C_000081,16195.15,6061.859999999999,M_000028,3968.75,14102.04,0,0,0.10104573329023706,-10133.29,10133.29,1,0.6256604192971787,0.37427783763425254
2024-01-20 19:14:00,475,DEBIT,138.61,C_000109,3763.58,3624.97,M_000008,5498.1,5636.71,0,0,0.16640975297499475,-138.61000000000013,138.60999999999967,1,0.036819512402445964,0.9629148537154211
2024-01-20 19:57:12,475,PAYMENT,70.32,C_000051,1736.59,1666.27,C_000059,2362.26,2432.5800000000004,0,0,0.172583878456425,-70.31999999999994,70.32000000000016,0,0.040469846166241746,0.9589546440759903
2024-01-20 20:58:24,476,PAYMENT,488.96,C_000147,9223.02,8734.060000000001,C_000008,272.35,761.31,0,0,0.0392629000373061,-488.9599999999991,488.9599999999999,0,0.053009425391532104,0.9468821620074546
2024-01-20 21:33:36,477,PAYMENT,14.76,C_000170,7006.48,6991.719999999999,C_000012,810.9,825.66,0,0,0.13727065430219149,-14.760000000000218,14.759999999999991,0,0.0021063206744792707,0.9977509746727782
2024-01-20 22:10:48,478,TRANSFER,23091.07,C_000035,34309.18,0.0,M_000045,0.0,23631.8,1,0,0.7458885611817231,-34309.18,23631.8,1,0.6730092934516811,0.0
2024-01-20 22:29:00,478,DEBIT,64.17,C_000046,10522.14,0.0,M_000008,0.0,463.44,1,0,0.9419208457739723,-10522.14,463.44,1,0.006097989763511652,0.0
2024-01-20 23:03:12,479,PAYMENT,8.78,C_000154,6425.34,6416.56,C_000034,1366.64,1375.42,0,0,0.09407253961920922,-8.779999999999745,8.779999999999973,0,0.0013662520190341624,0.9984781384115998
2024-01-20 23:44:24,480,DEBIT,197.2,C_000069,1555.43,1358.23,M_000019,781.73,978.9300000000001,0,0,0.2516113573601579,-197.20000000000005,197.20000000000005,1,0.1267002049562139,0.8726572990754483
2024-01-21 00:59:36,480,TRANSFER,189.68,C_000093,6341.06,6151.38,C_000098,738.86,928.54,0,0,0.12856938378053764,-189.6800000000003,189.67999999999995,0,0.029908263245696193,0.9699340592804231
2024-01-21 01:49:48,481,DEBIT,1023.48,C_000064,3066.88,2043.4,M_000038,168.74,1192.22,0,0,0.21797572974793597,-1023.48,1023.48,1,0.3336114841519225,0.6660625578575433
2024-01-21 02:03:00,482,PAYMENT,28.52,C_000165,1420.74,1392.22,C_000075,53.48,82.0,0,0,0.1530180685632431,-28.519999999999982,28.520000000000003,0,0.020059926568852252,0.9792367099469664
2024-01-21 03:19:12,483,DEBIT,131.28,C_000049,536.56,405.28,C_000105,325.32,456.6,0,0,0.18658878723929292,-131.27999999999997,131.28000000000003,0,0.24421459930054323,0.7539251432398244
2024-01-21 04:03:24,483,CASH_OUT,18.8,C_000149,6836.01,6817.21,C_000049,566.94,585.74,0,0,0.11860695325841493,-18.800000000000182,18.799999999999955,0,0.0027497400179318154,0.9971039972151569
2024-01-21 04:31:36,484,PAYMENT,184.82,C_000074,6428.44,6243.62,M_000029,1691.54,1876.36,0,0,0.23046203034224721,-184.8199999999997,184.81999999999994,1,0.028745893888114674,0.9710985715707745
2024-01-21 04:58:48,485,PAYMENT,17.01,C_000192,1356.54,1339.53,C_000185,2143.24,2160.25,0,0,0.12755681507209748,-17.00999999999999,17.01000000000022,0,0.012530017531711775,0.9867333559232141
2024-01-21 05:41:00,486,DEBIT,206.85,C_000005,7167.29,6960.44,M_000023,454.53,661.38,0,0,0.13723849397574656,-206.85000000000036,206.85000000000002,1,0.02885625442051033,0.9710042422948848
2024-01-21 06:43:12,486,CASH_IN,227.95,C_000100,12769.03,12541.08,C_000154,1659.03,1886.98,0,0,0.15530360046928715,-227.95000000000073,227.95000000000005,0,0.017850388761811834,0.9820713028865241
2024-01-21 07:41:24,487,PAYMENT,2.53,C_000070,574.64,572.11,C_000018,1254.51,1257.04,0,0,0.24954723551579502,-2.5299999999999727,2.5299999999999727,0,0.004395108053644639,0.9938676950872073
2024-01-21 07:40:36,488,CASH_OUT,309.87,C_000090,1695.82,1385.9499999999998,M_000047,607.9,917.77,0,0,0.19781367858043944,-309.8700000000001,309.87,1,0.18261807380865386,0.8167925884890559
2024-01-21 09:12:48,488,DEBIT,99.85,C_000004,7056.51,6956.66,C_000038,20.59,120.44,0,0,0.10474811596972493,-99.85000000000036,99.85,0,0.014148049382855991,0.9857102575837653
2024-01-21 09:55:00,489,DEBIT,259.12,C_000126,1915.46,1656.3400000000001,C_000087,1887.8,2146.92,0,0,0.20109589019446283,-259.1199999999999,259.1200000000001,0,0.13520762238710957,0.8642705822193002
2024-01-21 10:23:12,490,CASH_IN,32532.71,C_000039,43938.92,11406.21,C_000088,3471.76,36004.47,0,0,0.19272797190257318,-32532.71,32532.71,0,0.7403907426322124,0.25958649901957037
2024-01-21 10:54:24,491,CASH_OUT,7649.05,C_000163,9602.1,1953.0500000000002,C_000050,769.63,8418.68,0,0,0.27930578276391127,-7649.05,7649.05,0,0.7965188324603514,0.2033770344992763
2024-01-21 11:31:36,491,TRANSFER,2271.76,C_000129,5735.36,3463.5999999999995,C_000008,424.02,2695.78,0,0,0.252424930807605,-2271.76,2271.76,0,0.39602814328249974,0.603797530141065
2024-01-21 12:23:48,492,PAYMENT,82.92,C_000024,6817.43,6734.51,C_000169,6542.24,6625.16,0,0,0.19423407712537444,-82.92000000000007,82.92000000000007,0,0.012161157333873046,0.9876921813379326
2024-01-21 12:49:00,493,PAYMENT,6.42,C_000057,5807.71,5801.29,C_000134,964.85,971.27,0,0,0.10245213320521308,-6.420000000000073,6.419999999999959,0,0.0011052367909570283,0.998722607945654
2024-01-21 13:53:12,493,CASH_OUT,352.0,C_000100,8861.35,8509.35,C_000069,759.31,1111.31,0,0,0.23387293465838085,-352.0,352.0,0,0.03971858479974273,0.9601685783116216
2024-01-21 14:33:24,494,CASH_OUT,360.28,C_000070,10928.6,10568.32,M_000032,5836.77,6197.05,0,0,0.1725624879188403,-360.28000000000065,360.27999999999975,1,0.032963694920216655,0.9669448104230712
2024-01-21 15:00:36,495,PAYMENT,40.53,C_000041,7466.71,7426.18,C_000121,5096.56,5137.09,0,0,0.29558099643027047,-40.529999999999745,40.529999999999745,0,0.005427366622431777,0.9944387235176514
2024-01-21 15:59:48,496,DEBIT,192.4,C_000182,5798.31,5605.910000000001,C_000064,1784.51,1976.91,0,0,0.07425183857094121,-192.39999999999964,192.4000000000001,0,0.033176360636006694,0.9666512050571534
2024-01-21 16:51:00,496,CASH_OUT,1843.52,C_000174,2373.41,529.8899999999999,C_000157,2015.56,3859.08,0,0,0.023896752279266086,-1843.52,1843.52,0,0.7764118244111169,0.2231670183329753
2024-01-21 17:51:12,497,TRANSFER,78.51,C_000060,3922.44,3843.93,C_000156,736.74,815.25,0,0,0.020967543566384306,-78.51000000000022,78.50999999999999,0,0.020010500988928086,0.979734620639031
2024-01-21 18:24:24,498,TRANSFER,76.1,C_000108,283.45,207.35,C_000139,244.61,320.71000000000004,0,0,0.1920091165055041,-76.1,76.10000000000002,0,0.2675338372297416,0.7289506064334681
2024-01-21 18:33:36,498,TRANSFER,305.34,C_000188,8619.47,8314.13,C_000121,2555.95,2861.29,0,0,0.2817780686734571,-305.34000000000015,305.34000000000015,0,0.03542034251032716,0.9644636545339175
2024-01-21 19:13:48,499,PAYMENT,21.7,C_000057,1959.68,1937.98,C_000065,310.57,332.27,0,0,0.0005795742874515564,-21.700000000000045,21.69999999999999,0,0.011067588795723933,0.9884223840708325
2024-01-21 20:51:00,500,PAYMENT,4.66,C_000031,4138.18,4133.52,M_000010,1789.56,1794.22,0,0,0.2177313140873332,-4.6599999999998545,4.660000000000082,1,0.0011258268545943882,0.9986325793997846
2024-01-21 21:29:12,501,PAYMENT,12.24,C_000084,1653.36,1641.12,C_000147,8465.2,8477.44,0,0,0.19711955475988363,-12.240000000000009,12.239999999999782,0,0.007398631494958776,0.99199690514761
2024-01-21 22:09:24,501,PAYMENT,8.6,C_000152,7638.11,7629.509999999999,M_000027,9162.27,9170.87,0,0,0.21969125766583975,-8.600000000000364,8.600000000000364,1,0.001125785595442401,0.9987433091027619
2024-01-21 22:47:36,502,TRANSFER,4522.87,C_000036,16307.32,11784.45,M_000049,820.68,5343.55,0,0,0.10662162202870067,-4522.869999999999,4522.87,1,0.2773351271007682,0.7226035545046946
2024-01-21 22:56:48,503,TRANSFER,12156.92,C_000158,17131.13,4974.210000000001,C_000162,2935.4,15092.32,0,0,0.24614893339735652,-12156.92,12156.92,0,0.7095976974258309,0.29034393271589704
2024-01-21 23:58:00,504,PAYMENT,10.56,C_000152,9948.71,9938.15,C_000172,1927.8,1938.36,0,0,0.013412079425658585,-10.55999999999949,10.559999999999945,0,0.0010613374661171031,0.9988381570920158
2024-01-22 01:08:12,504,CASH_OUT,653.89,C_000108,2338.23,1684.3400000000001,C_000196,6254.81,6908.700000000001,0,0,0.22662933018660825,-653.8899999999999,653.8900000000003,0,0.2795321537428983,0.7200403551596039
2024-01-22 01:31:24,505,PAYMENT,202.41,C_000106,4067.84,3865.4300000000003,C_000100,950.02,1152.43,0,0,0.08012158240472632,-202.40999999999985,202.41000000000008,0,0.04974636505736278,0.9500078646493841
2024-01-22 02:03:36,506,DEBIT,15.02,C_000158,9804.55,9789.529999999999,C_000082,11.13,26.15,0,0,0.14305133245742147,-15.020000000000437,15.019999999999998,0,0.001531785570416754,0.9983662313689695
2024-01-22 02:42:48,506,CASH_IN,994.71,C_000086,3165.4,2170.69,C_000143,532.22,1526.93,0,0,0.24679088146716616,-994.71,994.71,0,0.3141454017180394,0.685538782213239
2024-01-22 04:02:00,507,PAYMENT,2441.27,C_000135,18329.69,15888.419999999998,C_000051,1290.15,3731.42,0,0,0.0814077105573411,-2441.2700000000004,2441.27,0,0.13317938386389166,0.866766062815966
2024-01-22 04:24:12,508,TRANSFER,1562.89,C_000163,2525.33,962.4399999999998,M_000001,1138.17,2701.0600000000004,0,0,0.05556225349316805,-1562.89,1562.8900000000003,1,0.618640478480642,0.3809636904125747
2024-01-22 04:41:24,509,PAYMENT,37.79,C_000183,137.57,99.78,M_000039,4701.48,4739.2699999999995,0,0,0.20439395560436527,-37.78999999999999,37.789999999999964,1,0.2727141516922855,0.7200692790647326
2024-01-22 05:51:36,509,TRANSFER,131.58,C_000014,11881.99,11750.41,C_000177,3423.56,3555.14,0,0,0.16001846745204135,-131.57999999999993,131.57999999999993,0,0.011072970691719846,0.9888428754042543
2024-01-22 06:06:48,510,CASH_OUT,6.42,C_000120,363.3,356.88,C_000198,1068.12,1074.54,0,0,0.15432116062385534,-6.420000000000016,6.420000000000073,0,0.01762283832006588,0.9796321712874004
2024-01-22 07:05:00,511,PAYMENT,110.58,C_000138,24205.49,24094.91,C_000112,1836.05,1946.6299999999999,0,0,0.07703085466137395,-110.58000000000175,110.57999999999993,0,0.0045681963803922004,0.9953904923844803
2024-01-22 07:59:12,511,TRANSFER,19843.54,C_000080,38932.58,19089.04,C_000056,301.31,20144.850000000002,0,0,0.010464091746008297,-19843.54,19843.54,0,0.5096767366371138,0.4902975785941082
2024-01-22 08:56:24,512,PAYMENT,16.11,C_000144,756.16,740.05,C_000179,6852.66,6868.7699999999995,0,0,0.12308074149951505,-16.110000000000014,16.109999999999673,0,0.02127687674996038,0.9774023984362618
2024-01-22 09:25:36,513,PAYMENT,2.99,C_000182,3860.05,3857.0600000000004,M_000029,8219.78,8222.77,0,0,0.03196784414033039,-2.9899999999997817,2.9899999999997817,1,0.0007744007459110863,0.998966602349102
2024-01-22 10:21:48,514,CASH_OUT,74.02,C_000106,1111.17,1037.15,M_000045,11706.74,11780.76,0,0,0.27179674519476066,-74.01999999999998,74.02000000000044,1,0.06655457349146263,0.9325462833919275
2024-01-22 10:53:00,514,PAYMENT,204.87,C_000070,3040.28,2835.4100000000003,C_000186,6087.45,6292.32,0,0,0.012375097041519156,-204.8699999999999,204.8699999999999,0,0.06736308396464646,0.9323081071127947
2024-01-22 11:18:12,515,TRANSFER,171.23,C_000044,522.44,351.21000000000004,C_000157,573.34,744.57,0,0,0.1294952562553144,-171.23000000000002,171.23000000000002,0,0.3271244077640226,0.6709651535992663
2024-01-22 12:32:24,516,TRANSFER,78.18,C_000073,1361.34,1283.1599999999999,M_000003,141.89,220.07,0,0,0.015673675110248364,-78.18000000000006,78.18,1,0.05738655548541481,0.9418794133623031
2024-01-22 13:05:36,516,CASH_IN,697.77,C_000045,3094.39,2396.62,C_000060,2599.62,3297.39,0,0,0.028663162369429895,-697.77,697.77,0,0.22542232158144854,0.7742546173503178
2024-01-22 13:41:48,517,PAYMENT,77.06,C_000184,2979.5,2902.44,C_000120,7311.95,7389.01,0,0,0.19766000007660658,-77.05999999999995,77.0600000000004,0,0.025854722362019796,0.9738097634625064
2024-01-22 14:17:00,518,TRANSFER,25.11,C_000107,19000.5,18975.39,C_000183,585.68,610.79,0,0,0.19413337829222835,-25.110000000000582,25.110000000000014,0,0.0013214746204247034,0.9986258979554246
2024-01-22 14:59:12,519,CASH_OUT,165.49,C_000084,8446.39,8280.9,M_000047,21.2,186.69,0,0,0.009915658463831934,-165.48999999999978,165.49,1,0.019590666466210275,0.9802909537738875
2024-01-22 15:51:24,519,TRANSFER,149.23,C_000082,6864.88,6715.650000000001,C_000175,4911.91,5061.139999999999,0,0,0.0003394425362610587,-149.22999999999956,149.22999999999956,0,0.021735014302609424,0.9781193379435703
2024-01-22 16:39:36,520,CASH_IN,133.99,C_000107,4011.38,3877.3900000000003,M_000037,239.71,373.70000000000005,0,0,0.0236454231728352,-133.98999999999978,133.99000000000004,1,0.03339414512085097,0.9663566262417818
2024-01-22 16:57:48,521,CASH_OUT,39.23,C_000185,9209.91,9170.68,C_000149,1601.8,1641.03,0,0,0.22889966931358263,-39.22999999999956,39.23000000000002,0,0.004259079721764733,0.995632353372251
2024-01-22 18:18:00,522,CASH_OUT,1331.77,C_000021,3670.57,2338.8,C_000013,3407.89,4739.66,0,0,0.17537294182545213,-1331.77,1331.77,0,0.36272493783313403,0.6370026991178162
2024-01-22 19:07:12,522,CASH_OUT,76.72,C_000196,6262.49,6185.7699999999995,C_000101,810.7,887.4200000000001,0,0,0.011435473556547482,-76.72000000000025,76.72000000000003,0,0.012248762271513166,0.9875915823287017
2024-01-22 19:08:24,523,CASH_IN,4.54,C_000178,25408.57,25404.03,C_000161,263.09,267.63,0,0,0.14642910476184817,-4.540000000000873,4.5400000000000205,0,0.00017867283861946502,0.9997819719105833
2024-01-22 20:01:36,524,DEBIT,123.61,C_000161,2037.31,1913.7,M_000031,4409.3,4532.91,0,0,0.2136088071163354,-123.6099999999999,123.60999999999967,1,0.06064337613022553,0.9388660213608333
2024-01-22 20:46:48,524,CASH_OUT,902.67,C_000007,6687.76,5785.09,M_000011,2984.18,3886.85,0,0,0.2606854183802419,-902.6700000000001,902.6700000000001,1,0.13495326488018705,0.8648972305778649
2024-01-22 21:40:00,525,CASH_OUT,58.39,C_000070,9369.67,9311.28,C_000011,13393.74,13452.13,0,0,0.2802109471977031,-58.38999999999942,58.38999999999942,0,0.006231144624663978,0.9936621394201269
